customer_id,Uplift_Score,Campaign_Action
20821,0.0085383438875893,Send_Promo
34455,0.0048643128331401,Send_Promo
62733,0.000806715159511,Send_Promo
16028,0.0112870663435163,Send_Promo
25132,0.0070480802304465,Send_Promo
57585,0.0015284255381241,Send_Promo
2813,0.0488823956598989,Send_Promo
15215,0.0118386528769779,Send_Promo
11765,0.0140698724430421,Send_Promo
23737,0.0075109120868774,Send_Promo
67812,1.4762435595394583e-05,Send_Promo
57973,0.0014801533441711,Send_Promo
36459,0.0045801020621429,Send_Promo
57863,0.0014947713704064,Send_Promo
3137,0.0469282515225969,Send_Promo
37715,0.0043813851081061,Send_Promo
32851,0.0051036769199647,Send_Promo
63154,0.0007744344722103,Send_Promo
37147,0.004494536870132,Send_Promo
11239,0.0144057710492085,Send_Promo
43105,0.003595127519825,Send_Promo
30910,0.0054366774854821,Send_Promo
64002,0.0006463250538163,Send_Promo
14682,0.0122119178127331,Send_Promo
54560,0.0019141476410758,Send_Promo
35514,0.0047152230332669,Send_Promo
6793,0.01884744822713,Send_Promo
39457,0.0041503227064396,Send_Promo
8618,0.0165258842251586,Send_Promo
39920,0.0040789064637501,Send_Promo
45336,0.003254476866244,Send_Promo
43437,0.003535352154197,Send_Promo
61592,0.0009749460391615,Send_Promo
38415,0.0042949084779181,Send_Promo
45067,0.0032990562840199,Send_Promo
60801,0.0010570518926796,Send_Promo
13058,0.0132372792565021,Send_Promo
17486,0.0103064688110772,Send_Promo
29597,0.0057096641612695,Send_Promo
60010,0.0011660367651054,Send_Promo
47316,0.0029582029719998,Send_Promo
59820,0.001195245337447,Send_Promo
51283,0.0024009397976582,Send_Promo
63395,0.0007283630476146,Send_Promo
27838,0.0061572521828319,Send_Promo
15694,0.0115362478823188,Send_Promo
37369,0.0044432141465049,Send_Promo
2212,0.050883244292494,Send_Promo
56080,0.0017383009138399,Send_Promo
53670,0.0020490408065331,Send_Promo
36758,0.0045366695008369,Send_Promo
10713,0.0147895043151592,Send_Promo
66464,0.0002576636893003,Send_Promo
39689,0.0041095151311614,Send_Promo
23724,0.0075181722819054,Send_Promo
56770,0.0016483851857161,Send_Promo
54636,0.0019048834132862,Send_Promo
46082,0.0031285229738656,Send_Promo
2893,0.0484764884138715,Send_Promo
1945,0.0517302524964934,Send_Promo
29259,0.0057742697195367,Send_Promo
58440,0.0014016593033313,Send_Promo
66867,0.0001851497255561,Send_Promo
21231,0.0083995991015597,Send_Promo
31998,0.005220093798792,Send_Promo
13492,0.0129877224249779,Send_Promo
30689,0.0054856400563586,Send_Promo
37984,0.004352814392072,Send_Promo
47012,0.0029913843825606,Send_Promo
34590,0.0048428189306175,Send_Promo
60455,0.001104633140005,Send_Promo
47995,0.0028337147256133,Send_Promo
51061,0.0024310026965373,Send_Promo
4232,0.0280643275961487,Send_Promo
28463,0.0059725993275484,Send_Promo
5862,0.0205623384065464,Send_Promo
24046,0.0073899666099817,Send_Promo
39527,0.0041394149552514,Send_Promo
28414,0.0059838969674073,Send_Promo
62567,0.0008413426730355,Send_Promo
34990,0.0047723410114847,Send_Promo
34183,0.0049078370796407,Send_Promo
8506,0.0166693099172207,Send_Promo
6758,0.018908674218276,Send_Promo
66222,0.000306219990184,Send_Promo
253,0.0603534388785164,Send_Promo
14832,0.0121143478103293,Send_Promo
7683,0.0175512172459794,Send_Promo
61179,0.0010140236613191,Send_Promo
30040,0.0056040854255264,Send_Promo
65840,0.0003500822171064,Send_Promo
35020,0.0047691220487515,Send_Promo
18283,0.0098151288924727,Send_Promo
27556,0.0062334056992717,Send_Promo
64949,0.0005023521959377,Send_Promo
27064,0.0063863784788588,Send_Promo
9393,0.015741740344448,Send_Promo
42579,0.0036710428939722,Send_Promo
46189,0.0031158008724139,Send_Promo
53408,0.0020919906939977,Send_Promo
52144,0.0022713747082152,Send_Promo
30243,0.0055660162537727,Send_Promo
59630,0.0012174231289131,Send_Promo
55163,0.0018469168668717,Send_Promo
27363,0.0062725145471737,Send_Promo
60865,0.0010516687461149,Send_Promo
6529,0.0193089752002799,Send_Promo
48184,0.0028108555265555,Send_Promo
15112,0.0119250867587512,Send_Promo
31800,0.0052644147461494,Send_Promo
8051,0.0171137945577913,Send_Promo
15897,0.0113665530957445,Send_Promo
45392,0.0032393437975677,Send_Promo
37771,0.0043723585118469,Send_Promo
14564,0.0122829982343899,Send_Promo
59657,0.0012129970835861,Send_Promo
18301,0.0098029245909815,Send_Promo
3787,0.0384142305215911,Send_Promo
34772,0.004815301625498,Send_Promo
49739,0.0026004270590312,Send_Promo
54397,0.0019373315183027,Send_Promo
26054,0.0067213206365308,Send_Promo
61184,0.001013567621926,Send_Promo
16745,0.0107730393923525,Send_Promo
18359,0.0097759240666802,Send_Promo
21870,0.0081785032411533,Send_Promo
2863,0.0486525672094152,Send_Promo
59018,0.00130967888184,Send_Promo
17552,0.0102665571189195,Send_Promo
26457,0.0066028357280172,Send_Promo
10706,0.0147935749440132,Send_Promo
38691,0.0042490371735448,Send_Promo
44780,0.0033433674137646,Send_Promo
35188,0.0047512457794337,Send_Promo
40602,0.0039928855796967,Send_Promo
54523,0.0019194768837192,Send_Promo
10643,0.0148273316500517,Send_Promo
44767,0.0033449839173436,Send_Promo
29920,0.0056334521607213,Send_Promo
35261,0.0047396944239395,Send_Promo
40459,0.0040041002926107,Send_Promo
29145,0.0057989554501013,Send_Promo
18200,0.0098704080081197,Send_Promo
17436,0.0103378356452888,Send_Promo
23870,0.0074621119488706,Send_Promo
63834,0.0006710440622302,Send_Promo
43515,0.0035259035163098,Send_Promo
55850,0.001752190588683,Send_Promo
38651,0.0042622352454464,Send_Promo
10835,0.0147190090944833,Send_Promo
40293,0.0040256744935783,Send_Promo
56292,0.0017091025721553,Send_Promo
13267,0.0131426807949622,Send_Promo
31911,0.005244197389423,Send_Promo
55790,0.0017601655043154,Send_Promo
54224,0.0019527664391532,Send_Promo
55015,0.0018609856280609,Send_Promo
59422,0.0012556000240679,Send_Promo
19444,0.0091447031715447,Send_Promo
39506,0.0041411509934421,Send_Promo
12160,0.0138057460301261,Send_Promo
53414,0.0020903729118023,Send_Promo
51816,0.0023070551082902,Send_Promo
39634,0.0041232452046124,Send_Promo
3142,0.0468739122280864,Send_Promo
22806,0.0078193008887041,Send_Promo
48371,0.0027999953927849,Send_Promo
13631,0.0128839337233296,Send_Promo
28331,0.0060212924455089,Send_Promo
58747,0.001340118155523,Send_Promo
16426,0.0109851454965019,Send_Promo
33408,0.0050404965815774,Send_Promo
42014,0.0037561308697361,Send_Promo
1000,0.0547845629416934,Send_Promo
32756,0.0051240301668511,Send_Promo
3702,0.0406890196040578,Send_Promo
53655,0.0020552306995049,Send_Promo
1182,0.0541133012215377,Send_Promo
39965,0.0040716883427801,Send_Promo
40872,0.0039443727327925,Send_Promo
28935,0.0058582475919282,Send_Promo
61090,0.0010257860410486,Send_Promo
24097,0.0073703061036467,Send_Promo
17079,0.0105654945803633,Send_Promo
16789,0.0107481929610983,Send_Promo
4812,0.0240794420015965,Send_Promo
66221,0.000306219990184,Send_Promo
25943,0.0067638677639063,Send_Promo
59532,0.001229172861115,Send_Promo
47611,0.0029073179393311,Send_Promo
32421,0.005177399200315,Send_Promo
37946,0.004352814392072,Send_Promo
39077,0.0042029889714911,Send_Promo
49209,0.0026754511209416,Send_Promo
19349,0.0092202789321906,Send_Promo
22325,0.0080239686551675,Send_Promo
21171,0.0084218662730322,Send_Promo
10593,0.0148541346203381,Send_Promo
46672,0.0030498988802065,Send_Promo
23188,0.0076885248428452,Send_Promo
20327,0.008749093354084,Send_Promo
59535,0.0012290477115121,Send_Promo
17372,0.0103900077140004,Send_Promo
39996,0.0040666536773473,Send_Promo
12223,0.0137681660904315,Send_Promo
28101,0.0060998445202086,Send_Promo
60609,0.0010800433328685,Send_Promo
14098,0.0126131819456116,Send_Promo
37736,0.0043792290876416,Send_Promo
43293,0.0035560382357218,Send_Promo
54610,0.0019048834132862,Send_Promo
21981,0.0081401479734436,Send_Promo
59265,0.0012791103865266,Send_Promo
673,0.0566289814470682,Send_Promo
38962,0.0042115074364103,Send_Promo
3935,0.0339793172805857,Send_Promo
48165,0.0028128099426533,Send_Promo
28476,0.0059680041503474,Send_Promo
29264,0.0057728121421192,Send_Promo
62514,0.0008509261360846,Send_Promo
9573,0.0155684990526646,Send_Promo
31375,0.005341887944761,Send_Promo
26731,0.0065121510309403,Send_Promo
23829,0.0074753028685913,Send_Promo
42160,0.0037339843026831,Send_Promo
32572,0.005154414868458,Send_Promo
45980,0.0031497873694418,Send_Promo
30512,0.0055272356966048,Send_Promo
39665,0.0041152003627454,Send_Promo
52737,0.0021787591159549,Send_Promo
47381,0.0029520118533958,Send_Promo
17880,0.0100692502073571,Send_Promo
15152,0.0118938538357579,Send_Promo
26698,0.0065257610558484,Send_Promo
3308,0.04511194286783,Send_Promo
67368,9.322611059714436e-05,Send_Promo
61206,0.0010125893891925,Send_Promo
38535,0.0042776961901561,Send_Promo
62560,0.0008436163952678,Send_Promo
48798,0.002726806554642,Send_Promo
22608,0.0078908394548177,Send_Promo
18999,0.0094241551079184,Send_Promo
47178,0.0029720894656395,Send_Promo
17497,0.0103046484619115,Send_Promo
37316,0.0044568675490901,Send_Promo
2141,0.0511311500927487,Send_Promo
64801,0.0005291552809337,Send_Promo
578,0.0571079916805671,Send_Promo
32488,0.0051688150088264,Send_Promo
50306,0.0025303933720237,Send_Promo
15572,0.0116204828844442,Send_Promo
55144,0.0018486028535147,Send_Promo
43040,0.0036102853787659,Send_Promo
36309,0.0045972775770939,Send_Promo
16355,0.0110416972059114,Send_Promo
11429,0.0142836034211661,Send_Promo
871,0.05561359436691,Send_Promo
5970,0.0203184805019593,Send_Promo
49299,0.0026647160336248,Send_Promo
56023,0.0017405773101499,Send_Promo
23338,0.0076258584878031,Send_Promo
64747,0.0005331776448307,Send_Promo
65466,0.0004188613740742,Send_Promo
61852,0.0009309051914332,Send_Promo
34276,0.0048920347389795,Send_Promo
6205,0.0198494126699375,Send_Promo
19639,0.0090684538178706,Send_Promo
48102,0.0028179707593368,Send_Promo
15618,0.0115903875679765,Send_Promo
9548,0.0155952236669455,Send_Promo
64566,0.0005600734193736,Send_Promo
66665,0.000222086022923,Send_Promo
28863,0.0058720670561648,Send_Promo
60627,0.0010751476172421,Send_Promo
30392,0.0055468749153485,Send_Promo
19227,0.009298251743455,Send_Promo
15292,0.0118159623796632,Send_Promo
29499,0.0057334243806739,Send_Promo
9998,0.0152900818016706,Send_Promo
40109,0.0040539278269211,Send_Promo
46711,0.0030436925432137,Send_Promo
44058,0.0034615336367611,Send_Promo
63510,0.0007115494403131,Send_Promo
53530,0.0020650933826603,Send_Promo
20356,0.0087277499325825,Send_Promo
16936,0.0106755646181084,Send_Promo
27333,0.0062866151457192,Send_Promo
66248,0.0003025338136755,Send_Promo
20480,0.0086726929355706,Send_Promo
63484,0.0007141526620919,Send_Promo
51035,0.0024312931020811,Send_Promo
15736,0.0114904496596538,Send_Promo
29705,0.0056783428760447,Send_Promo
32231,0.0051840916040224,Send_Promo
4569,0.0254302991881251,Send_Promo
58291,0.0014212121750591,Send_Promo
65047,0.0004862961837799,Send_Promo
41987,0.0037648443719523,Send_Promo
46184,0.0031158545011207,Send_Promo
14290,0.0124719426559334,Send_Promo
2731,0.0491671838332469,Send_Promo
58991,0.0013157364503485,Send_Promo
67280,0.0001053072684877,Send_Promo
18563,0.009650509268444,Send_Promo
56281,0.0017105670859156,Send_Promo
7823,0.0173794459342859,Send_Promo
35487,0.0047191976442624,Send_Promo
39277,0.0041790047320549,Send_Promo
36909,0.0045327845952537,Send_Promo
44765,0.0033449839173436,Send_Promo
63350,0.0007385206541482,Send_Promo
44178,0.0034450350135725,Send_Promo
38542,0.0042776961901561,Send_Promo
17483,0.0103064688110772,Send_Promo
13203,0.0131679992642784,Send_Promo
51087,0.002429097032908,Send_Promo
15910,0.0113549343433473,Send_Promo
2009,0.0515008630264209,Send_Promo
60173,0.0011352524635359,Send_Promo
21361,0.0083240367191984,Send_Promo
57364,0.0015594484867046,Send_Promo
14360,0.0124375451004388,Send_Promo
23532,0.0075707552539003,Send_Promo
33578,0.0050163438369653,Send_Promo
41149,0.0038872869547411,Send_Promo
37671,0.0043832752974315,Send_Promo
33150,0.0050819921342369,Send_Promo
23273,0.0076566082231172,Send_Promo
45739,0.0031879258533379,Send_Promo
24765,0.0071526702126927,Send_Promo
26632,0.0065585712014226,Send_Promo
11591,0.0141672150388846,Send_Promo
43975,0.0034708025637364,Send_Promo
19468,0.009137602059024,Send_Promo
16357,0.0110392441619489,Send_Promo
54983,0.0018681891678181,Send_Promo
28275,0.0060318221009243,Send_Promo
44176,0.0034450350135725,Send_Promo
36604,0.004551703825849,Send_Promo
54611,0.0019048834132862,Send_Promo
47748,0.0028811981712122,Send_Promo
1309,0.0536822593666064,Send_Promo
37046,0.0045033565218082,Send_Promo
5453,0.0217014371058892,Send_Promo
59109,0.0012973574527895,Send_Promo
54192,0.0019620931452489,Send_Promo
52417,0.0022354657496541,Send_Promo
43825,0.0034817140718794,Send_Promo
9613,0.0155506597311377,Send_Promo
39956,0.0040726160035303,Send_Promo
7678,0.0175644195672445,Send_Promo
60009,0.0011660367651054,Send_Promo
60314,0.0011226177518129,Send_Promo
53318,0.0021054292960221,Send_Promo
38888,0.0042267879394097,Send_Promo
10735,0.0147704071514107,Send_Promo
64212,0.0006352540397883,Send_Promo
41122,0.0038963328989108,Send_Promo
62581,0.0008362151809757,Send_Promo
64137,0.0006367055563486,Send_Promo
43606,0.0035068343342494,Send_Promo
21317,0.0083525373168813,Send_Promo
22201,0.0080603046293327,Send_Promo
30590,0.0055084855214794,Send_Promo
48771,0.0027275570903936,Send_Promo
32424,0.005177399200315,Send_Promo
65070,0.000485600328286,Send_Promo
24181,0.0073317934371831,Send_Promo
30633,0.0054971060772772,Send_Promo
971,0.0550482408037633,Send_Promo
47425,0.0029457291871306,Send_Promo
38153,0.0043342459330707,Send_Promo
19740,0.009036423727231,Send_Promo
63246,0.0007533422881716,Send_Promo
36165,0.0046220749279054,Send_Promo
23791,0.0074896774421961,Send_Promo
36602,0.0045528273975724,Send_Promo
47627,0.0029037642984557,Send_Promo
45060,0.0032994402736693,Send_Promo
43334,0.0035476091062225,Send_Promo
28713,0.0059071771037134,Send_Promo
7964,0.017222962887078,Send_Promo
35986,0.0046411955931635,Send_Promo
47194,0.002970474192748,Send_Promo
2903,0.0484434963514938,Send_Promo
25116,0.0070521803968923,Send_Promo
33994,0.0049427529487675,Send_Promo
33345,0.0050481924130219,Send_Promo
65017,0.0004940158469728,Send_Promo
4092,0.0299979816656607,Send_Promo
12913,0.0133350613481242,Send_Promo
22346,0.0080094349112485,Send_Promo
12486,0.013613915996067,Send_Promo
30126,0.0055936649351756,Send_Promo
19976,0.008894246247459,Send_Promo
66118,0.0003144903041119,Send_Promo
30777,0.0054690885583784,Send_Promo
21671,0.0082376050414775,Send_Promo
62297,0.000884306295573,Send_Promo
65371,0.0004343535965133,Send_Promo
50470,0.0025182356481293,Send_Promo
39780,0.004102542926615,Send_Promo
5966,0.020325897348956,Send_Promo
6839,0.0187695381903783,Send_Promo
67893,2.405469729738208e-06,Send_Promo
7059,0.0184144773585859,Send_Promo
38920,0.0042201840183049,Send_Promo
51979,0.0022849789459413,Send_Promo
16230,0.0111323238826429,Send_Promo
19458,0.0091405727842788,Send_Promo
45249,0.0032667844853665,Send_Promo
10193,0.0151376475028056,Send_Promo
50718,0.002483947421735,Send_Promo
29982,0.0056237518372893,Send_Promo
3242,0.0457226851845554,Send_Promo
36251,0.0046063410321063,Send_Promo
49983,0.0025672903382601,Send_Promo
56546,0.0016773370413128,Send_Promo
14218,0.0125179669109189,Send_Promo
10182,0.0151479318554391,Send_Promo
31507,0.0053254073771985,Send_Promo
12162,0.0138039852630883,Send_Promo
36352,0.0045920937085379,Send_Promo
16812,0.0107481929610983,Send_Promo
41474,0.0038425932773501,Send_Promo
55641,0.0017870758171136,Send_Promo
52813,0.0021720695012393,Send_Promo
2616,0.0496272060246589,Send_Promo
16927,0.0106764435213801,Send_Promo
12542,0.0135686019982933,Send_Promo
33399,0.0050431536073272,Send_Promo
3510,0.0427489826366831,Send_Promo
16617,0.0108750546036933,Send_Promo
48598,0.0027629845849556,Send_Promo
5927,0.0203895426929623,Send_Promo
48907,0.0027114859068462,Send_Promo
27251,0.006322050100885,Send_Promo
20985,0.0084743724601124,Send_Promo
46742,0.0030393245106989,Send_Promo
54450,0.001925684291075,Send_Promo
28367,0.0060079420677501,Send_Promo
29457,0.0057471281114437,Send_Promo
1180,0.0541133012215377,Send_Promo
47781,0.0028744558399219,Send_Promo
60424,0.0011098960084692,Send_Promo
7499,0.0177512078402496,Send_Promo
41769,0.0037960768952496,Send_Promo
30018,0.0056084558649923,Send_Promo
65411,0.000426396731569,Send_Promo
25429,0.0069272648170483,Send_Promo
28303,0.006024401939726,Send_Promo
53478,0.0020740279871259,Send_Promo
39440,0.0041549658838397,Send_Promo
11061,0.014551045396404,Send_Promo
42018,0.0037548291289595,Send_Promo
17252,0.0104587167441705,Send_Promo
54885,0.0018845876753412,Send_Promo
1290,0.0537147276483912,Send_Promo
41455,0.0038458940742401,Send_Promo
17586,0.010258589912887,Send_Promo
54218,0.0019529729192765,Send_Promo
25454,0.0069168332303717,Send_Promo
34282,0.0048915090329494,Send_Promo
55763,0.0017635480445113,Send_Promo
42588,0.0036696619010296,Send_Promo
20549,0.0086409948756082,Send_Promo
457,0.0579727622089824,Send_Promo
20780,0.0085577570050036,Send_Promo
65445,0.0004232120261195,Send_Promo
65502,0.0004127690741054,Send_Promo
55700,0.0017751328886209,Send_Promo
50510,0.0025174675492439,Send_Promo
19145,0.0093634331724322,Send_Promo
40514,0.0040041002926107,Send_Promo
7767,0.0174515376917152,Send_Promo
53438,0.0020837797996168,Send_Promo
59527,0.0012319178974012,Send_Promo
30361,0.0055516082538827,Send_Promo
22492,0.0079369017061586,Send_Promo
61848,0.00093143353327,Send_Promo
3136,0.0469387479611644,Send_Promo
31184,0.005380079229283,Send_Promo
62137,0.0009037032240779,Send_Promo
58045,0.0014709991798117,Send_Promo
60634,0.0010749864597918,Send_Promo
51551,0.0023628939358104,Send_Promo
13022,0.0132685384507922,Send_Promo
17455,0.0103285010058907,Send_Promo
29779,0.0056566947549098,Send_Promo
20149,0.0088304019887129,Send_Promo
35382,0.0047234448298763,Send_Promo
51852,0.00229810674904,Send_Promo
32173,0.0051931583704424,Send_Promo
45945,0.003155898882815,Send_Promo
24301,0.007303279507232,Send_Promo
66064,0.0003167567260385,Send_Promo
32043,0.0052139794106959,Send_Promo
5890,0.0205075476573809,Send_Promo
1330,0.0535509429178532,Send_Promo
36172,0.0046219323492988,Send_Promo
10610,0.0148470903327484,Send_Promo
45584,0.0032159301428181,Send_Promo
21888,0.0081758349854345,Send_Promo
27851,0.0061512032433561,Send_Promo
6430,0.0194729443788719,Send_Promo
59198,0.0012893466623077,Send_Promo
34634,0.0048331347042179,Send_Promo
26599,0.0065666584639504,Send_Promo
21678,0.00822998854049,Send_Promo
34580,0.0048467518310135,Send_Promo
16797,0.0107481929610983,Send_Promo
21293,0.0083593278446798,Send_Promo
1901,0.0518196595704044,Send_Promo
66313,0.00028634170917,Send_Promo
21484,0.0082691096949752,Send_Promo
21789,0.0081960564344898,Send_Promo
9928,0.0153297114757524,Send_Promo
41677,0.0038147458059336,Send_Promo
58973,0.001316325590561,Send_Promo
8236,0.016939213692525,Send_Promo
23609,0.0075435900090263,Send_Promo
58882,0.0013270204111605,Send_Promo
45805,0.0031833735891968,Send_Promo
30235,0.0055676171385343,Send_Promo
39059,0.004203255309694,Send_Promo
43953,0.0034729807681185,Send_Promo
24319,0.0072948429666532,Send_Promo
48827,0.0027242363460484,Send_Promo
57571,0.0015302460262884,Send_Promo
28508,0.0059604784082758,Send_Promo
54642,0.0019048834132862,Send_Promo
47669,0.0028957996431439,Send_Promo
60826,0.0010544403754451,Send_Promo
9020,0.0161363313701998,Send_Promo
29871,0.0056407763611515,Send_Promo
32169,0.0051963571366624,Send_Promo
59563,0.0012271940809429,Send_Promo
15937,0.011327799829472,Send_Promo
33569,0.0050179447597972,Send_Promo
33252,0.0050610190812898,Send_Promo
10477,0.0149490606792951,Send_Promo
63542,0.0007056117833168,Send_Promo
15681,0.0115431604142401,Send_Promo
54126,0.0019667806579846,Send_Promo
7277,0.0180783415640626,Send_Promo
39881,0.0040879164859338,Send_Promo
19342,0.0092202789321906,Send_Promo
26697,0.0065262860650049,Send_Promo
56627,0.0016650426881714,Send_Promo
55781,0.0017622247767871,Send_Promo
44836,0.0033393158631755,Send_Promo
30703,0.0054836537063333,Send_Promo
11042,0.0145622555085084,Send_Promo
46873,0.003014545599676,Send_Promo
27763,0.006180862235172,Send_Promo
60839,0.0010531461589118,Send_Promo
14614,0.0122547803916479,Send_Promo
23642,0.00753509453743,Send_Promo
630,0.056803774632397,Send_Promo
59739,0.0011970013276562,Send_Promo
42651,0.0036642065733096,Send_Promo
47847,0.0028593729882875,Send_Promo
29450,0.0057491432350441,Send_Promo
58879,0.0013270204111605,Send_Promo
33432,0.0050376881769652,Send_Promo
56749,0.0016505918435828,Send_Promo
5579,0.0213303335952492,Send_Promo
53009,0.0021440261278056,Send_Promo
14377,0.0124253647183512,Send_Promo
898,0.0554920220327084,Send_Promo
39234,0.0041813575444478,Send_Promo
55985,0.0017425291892639,Send_Promo
59167,0.0012911613605913,Send_Promo
52692,0.002189134120165,Send_Promo
38037,0.004352814392072,Send_Promo
8907,0.0162497599259549,Send_Promo
24432,0.0072810394483409,Send_Promo
16064,0.0112470146462091,Send_Promo
27872,0.0061484316779362,Send_Promo
57596,0.0015239080151793,Send_Promo
18673,0.0095789911475558,Send_Promo
16437,0.010981327938063,Send_Promo
62286,0.0008883922881504,Send_Promo
51800,0.0023104803475576,Send_Promo
48303,0.0028060489726258,Send_Promo
15724,0.011500407235062,Send_Promo
42111,0.0037432201497618,Send_Promo
11799,0.0140402160188877,Send_Promo
10186,0.0151435951303358,Send_Promo
24620,0.007194008478791,Send_Promo
37035,0.0045066759563029,Send_Promo
61808,0.0009354006459234,Send_Promo
27662,0.0061923070071864,Send_Promo
34916,0.004791397411556,Send_Promo
9902,0.0153529760616978,Send_Promo
40862,0.0039488104980676,Send_Promo
57580,0.0015292970871909,Send_Promo
63456,0.0007152659354834,Send_Promo
22882,0.007812598083,Send_Promo
18035,0.0099805530571019,Send_Promo
24542,0.0072234522990256,Send_Promo
36332,0.0045957301740553,Send_Promo
38298,0.004316300609317,Send_Promo
60364,0.0011121527845657,Send_Promo
47521,0.0029276967281473,Send_Promo
12252,0.0137497835515982,Send_Promo
51593,0.0023481387943138,Send_Promo
57818,0.0015012360168191,Send_Promo
62431,0.0008670921369841,Send_Promo
64135,0.0006367055563486,Send_Promo
23403,0.0076002424096301,Send_Promo
3928,0.034227006055045,Send_Promo
62144,0.0009032064249702,Send_Promo
61889,0.0009241403586847,Send_Promo
46498,0.0030756356019981,Send_Promo
5333,0.0221154155530594,Send_Promo
44043,0.0034638150862559,Send_Promo
474,0.0577882450185334,Send_Promo
56887,0.0016235723016611,Send_Promo
48863,0.0027187831891697,Send_Promo
13312,0.0131087091366227,Send_Promo
21418,0.0082880008555947,Send_Promo
52567,0.0022156757257894,Send_Promo
39668,0.0041134660991176,Send_Promo
62978,0.0007853429519033,Send_Promo
35984,0.0046411955931635,Send_Promo
23494,0.0075769545976227,Send_Promo
7569,0.017682650924552,Send_Promo
55891,0.001746872274809,Send_Promo
13649,0.0128651664111755,Send_Promo
35786,0.0046817993661721,Send_Promo
5907,0.0204588582779681,Send_Promo
22708,0.0078490424820513,Send_Promo
44129,0.0034507492324294,Send_Promo
12640,0.0135091142892149,Send_Promo
24953,0.0070941775088246,Send_Promo
48254,0.0028072562655896,Send_Promo
45174,0.003277930741632,Send_Promo
24049,0.0073895998860467,Send_Promo
30414,0.0055407685390594,Send_Promo
48027,0.0028246855418621,Send_Promo
32714,0.0051326452999399,Send_Promo
47782,0.0028741400848256,Send_Promo
64068,0.0006376025663714,Send_Promo
21132,0.0084366962096925,Send_Promo
52731,0.0021803732411186,Send_Promo
23314,0.0076360045494574,Send_Promo
67064,0.0001447654149049,Send_Promo
13420,0.0130426689201315,Send_Promo
1253,0.0539166072275067,Send_Promo
55838,0.0017547761321354,Send_Promo
26192,0.0066922222943582,Send_Promo
22704,0.0078529722256807,Send_Promo
12945,0.0133155391541477,Send_Promo
38722,0.0042420632962804,Send_Promo
62907,0.000789974465482,Send_Promo
54390,0.0019378954126386,Send_Promo
16152,0.0111757388709693,Send_Promo
52272,0.0022545672855777,Send_Promo
29360,0.0057605749118737,Send_Promo
61972,0.0009183071579584,Send_Promo
54678,0.0019030613037952,Send_Promo
67525,6.712063226332887e-05,Send_Promo
66444,0.0002597514931933,Send_Promo
45423,0.0032328378940995,Send_Promo
19609,0.009071170054386,Send_Promo
61357,0.000991904815788,Send_Promo
13082,0.0132308587579411,Send_Promo
62801,0.000794764411988,Send_Promo
61883,0.0009253874485732,Send_Promo
58770,0.0013357146525394,Send_Promo
58644,0.0013659827521763,Send_Promo
41853,0.0037871938345156,Send_Promo
14969,0.0120177702165094,Send_Promo
13802,0.0127578292436281,Send_Promo
25233,0.0070107386056806,Send_Promo
38932,0.0042198410518672,Send_Promo
52519,0.0022233507160174,Send_Promo
49108,0.0026814206904482,Send_Promo
30915,0.0054347030456333,Send_Promo
22338,0.0080134360822045,Send_Promo
33048,0.0050951443770054,Send_Promo
56817,0.0016397026892799,Send_Promo
13415,0.0130469404907082,Send_Promo
35332,0.004728943811202,Send_Promo
67127,0.000134033321383,Send_Promo
44383,0.00340322932202,Send_Promo
21001,0.0084723039201025,Send_Promo
54583,0.0019083295150399,Send_Promo
29041,0.0058292707784425,Send_Promo
28970,0.0058460070931332,Send_Promo
50518,0.0025174675492439,Send_Promo
19833,0.0089692700881334,Send_Promo
49514,0.0026312991086103,Send_Promo
28272,0.0060351332129963,Send_Promo
62336,0.0008785445386384,Send_Promo
6293,0.0197031614523559,Send_Promo
8966,0.0161972888345721,Send_Promo
1812,0.0520845358358278,Send_Promo
44209,0.0034412921158153,Send_Promo
17298,0.0104248698699288,Send_Promo
1480,0.053105105978825,Send_Promo
10206,0.0151357622411644,Send_Promo
17124,0.0105397288084714,Send_Promo
44019,0.0034648903976078,Send_Promo
16657,0.0108421493821326,Send_Promo
1477,0.0531119914347948,Send_Promo
46663,0.0030512390439357,Send_Promo
36565,0.0045615111333865,Send_Promo
53653,0.0020553171281966,Send_Promo
9314,0.0158137674551034,Send_Promo
38099,0.0043439542226546,Send_Promo
42087,0.0037452794075989,Send_Promo
161,0.0619119805223349,Send_Promo
44180,0.0034450350135725,Send_Promo
14054,0.0126406457860674,Send_Promo
8617,0.0165275366468019,Send_Promo
54072,0.0019795909207551,Send_Promo
48472,0.002787279358528,Send_Promo
48470,0.0027876963477823,Send_Promo
51055,0.0024310026965373,Send_Promo
31577,0.0053087959601892,Send_Promo
63652,0.0006944651463715,Send_Promo
26182,0.006694444491734,Send_Promo
35914,0.0046565411079501,Send_Promo
906,0.0554818351187054,Send_Promo
57850,0.0014959789018348,Send_Promo
26060,0.0067177508599427,Send_Promo
60910,0.0010487957143602,Send_Promo
8405,0.0167870150015946,Send_Promo
32513,0.0051614827081909,Send_Promo
27131,0.0063650102880552,Send_Promo
66494,0.0002543664690898,Send_Promo
61383,0.0009880992936883,Send_Promo
51723,0.0023243060052866,Send_Promo
41531,0.0038349285079365,Send_Promo
26481,0.0065976219651704,Send_Promo
44945,0.003322062954544,Send_Promo
22379,0.0079974325108939,Send_Promo
28619,0.0059240148452031,Send_Promo
